"block","totalContainers","sourceNode","destinationNode","containerID","containerCPU","averageCPU","stddevCPU","minCPU","maxCPU","algorithm","testCase"
"494","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"495","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"496","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"497","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"498","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"499","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"500","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"501","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"502","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"503","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"504","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"505","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"506","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"507","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"508","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"509","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"510","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"511","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"512","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"513","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"514","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"515","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"516","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"517","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"518","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"519","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"520","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"521","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"522","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"523","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"524","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"525","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"526","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"527","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"528","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"529","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"530","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"531","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"532","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"533","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"534","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"535","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"536","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"537","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"538","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"539","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"540","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"541","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"542","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"543","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"544","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"545","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"546","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"547","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"548","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"549","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"550","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"551","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"552","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"553","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"554","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"555","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"556","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"557","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"558","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"559","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"560","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"561","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"562","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"563","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"564","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"565","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"566","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"567","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"568","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"569","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"570","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"571","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"572","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"573","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"574","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"575","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"576","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"577","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"578","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"579","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"580","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"581","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"582","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"583","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"584","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"585","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"586","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"587","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"588","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"589","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"590","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"591","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"592","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"593","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"594","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"595","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"596","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"597","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"598","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"599","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"600","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"601","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"602","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"603","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"604","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"605","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"606","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"607","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"608","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"609","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"610","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"611","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"612","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"613","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"614","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"615","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"616","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"617","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"618","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"619","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"620","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"621","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"622","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"623","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"624","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"625","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"626","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"627","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"628","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"629","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"630","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"631","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"632","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"633","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"634","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"635","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"636","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"637","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"638","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"639","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"640","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"641","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"642","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"643","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"644","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"645","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"646","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"647","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"648","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"649","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"650","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"651","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"652","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"653","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"654","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"655","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"656","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"657","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"658","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"659","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"660","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"661","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"662","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"663","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"664","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"665","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"666","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"667","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"668","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"669","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"670","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"671","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"672","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"673","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"674","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"675","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"676","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"677","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"678","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"679","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"680","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"681","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"682","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"683","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"684","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"685","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"686","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"687","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"688","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"689","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"690","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"691","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"692","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"693","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"694","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"695","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"696","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"697","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"698","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"699","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"700","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"701","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"702","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"703","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"704","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"705","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"706","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"707","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"708","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"709","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"710","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"711","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"712","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"713","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"714","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"715","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"716","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"717","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"718","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"719","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"720","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"721","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"722","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"723","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"724","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"725","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"726","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"727","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"728","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"729","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"730","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"731","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"732","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"733","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"734","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"735","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"736","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"737","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"738","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"739","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"740","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"741","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"742","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"743","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"744","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"745","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"746","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"747","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"748","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"749","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"750","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"751","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"752","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"753","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"754","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"755","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"756","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"757","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"758","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"759","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"760","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"761","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"762","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"763","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"764","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"765","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"766","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"767","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"768","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"769","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"770","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"771","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"772","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"773","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"774","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"775","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"776","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"777","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"778","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"779","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"780","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"781","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"782","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"783","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"784","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"785","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"786","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"787","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"788","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"789","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"790","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"791","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"792","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"793","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"794","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"795","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"796","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"797","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"798","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"799","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"800","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"801","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"802","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"803","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"804","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"805","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"806","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"807","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"808","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"809","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"810","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"811","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"812","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"813","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"814","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"815","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"816","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"817","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"818","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"819","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"820","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"821","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"822","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"823","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"824","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"825","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"826","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"827","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"828","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"829","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"830","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"831","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"832","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"833","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"834","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"835","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"836","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"837","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"838","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"839","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"840","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"841","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"842","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"843","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"844","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"845","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"846","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"847","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"848","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"849","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"850","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"851","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"852","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"853","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"854","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"855","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"856","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"857","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"858","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
"859","1000","","","","","194.51172","19.113647","155","237","SINGLE","AVERAGE"
